date,store_id,product_code,product_name,main_category,sub_category,unit,stock_level,sales_quantity,expiration_days_left,ordered_quantity
2023-09,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,12,13,252,13
2023-09,S001,P002,펜잘큐정,일반의약품,해열진통제,box,21,19,252,19
2023-09,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,9,10,371,11
2023-09,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,16,14,325,13
2023-09,S001,P005,훼스탈플러스정,일반의약품,소화제,box,12,13,123,14
2023-09,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,9,8,219,7
2023-09,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,10,368,10
2023-09,S001,P019,케토톱패취,일반의약품,외용제,pack,37,32,233,30
2023-09,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,13,15,356,15
2023-09,S001,P021,센소다인치약,의약외품,구강청결제,bottle,24,17,287,16
2023-09,S002,P005,훼스탈플러스정,일반의약품,소화제,box,11,11,222,12
2023-09,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,15,18,323,20
2023-09,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,20,18,323,17
2023-09,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,20,17,394,18
2023-09,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,13,10,268,10
2023-09,S002,P006,베아제정,일반의약품,소화제,box,12,10,203,10
2023-09,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,36,32,180,32
2023-09,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,24,26,312,26
2023-09,S002,P011,세파클러캡슐,전문의약품,항생제,box,14,10,399,10
2023-09,S001,P020,후시딘연고,일반의약품,외용제,tube,12,11,167,11
2023-09,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,10,11,260,11
2023-09,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,13,11,196,10
2023-09,S001,P026,전자체온계,의약외품,체온계,box,7,8,194,8
2023-09,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,8,9,286,9
2023-09,S001,P024,손소독제겔,의약외품,손소독제,bottle,8,7,227,7
2023-09,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,5,5,215,5
2023-09,S002,P012,클라리스로마이신정,전문의약품,항생제,box,20,24,338,23
2023-09,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,35,31,213,32
2023-10,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,14,12,255,11
2023-10,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,19,21,249,19
2023-10,S003,P002,펜잘큐정,일반의약품,해열진통제,box,23,28,208,30
2023-10,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,27,22,206,22
2023-10,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,31,24,211,26
2023-10,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,42,35,287,32
2023-10,S002,P024,손소독제겔,의약외품,손소독제,bottle,20,23,285,25
2023-10,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,15,18,272,19
2023-10,S002,P019,케토톱패취,일반의약품,외용제,pack,28,26,209,25
2023-10,S003,P018,마그밀정,일반의약품,변비약,box,16,17,186,15
2023-10,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,10,7,196,7
2023-10,S002,P018,마그밀정,일반의약품,변비약,box,22,21,283,20
2023-10,S002,P017,카베진코와알파정,일반의약품,소화제,box,44,32,189,29
2023-10,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,25,22,230,24
2023-10,S003,P005,훼스탈플러스정,일반의약품,소화제,box,26,26,198,27
2023-10,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,14,13,366,14
2023-10,S002,P020,후시딘연고,일반의약품,외용제,tube,11,13,267,13
2023-10,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,22,28,244,27
2023-10,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,18,19,264,18
2023-10,S002,P021,센소다인치약,의약외품,구강청결제,bottle,34,28,195,29
2023-10,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,9,11,243,10
2023-10,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,11,10,203,10
2023-10,S003,P024,손소독제겔,의약외품,손소독제,bottle,30,22,221,20
2023-10,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,7,8,324,8
2023-10,S003,P021,센소다인치약,의약외품,구강청결제,bottle,15,13,280,14
2023-10,S003,P020,후시딘연고,일반의약품,외용제,tube,25,20,251,19
2023-10,S003,P019,케토톱패취,일반의약품,외용제,pack,32,24,294,22
2023-10,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,5,5,356,5
2023-10,S003,P017,카베진코와알파정,일반의약품,소화제,box,12,14,172,15
2023-10,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,41,32,247,32
2023-10,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,10,10,373,10
2023-10,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,24,19,380,18
2023-10,S003,P012,클라리스로마이신정,전문의약품,항생제,box,21,16,382,17
2023-10,S003,P011,세파클러캡슐,전문의약품,항생제,box,14,14,407,13
2023-10,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,6,5,399,5
2023-10,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,14,328,14
2023-10,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,9,8,386,9
2023-10,S003,P006,베아제정,일반의약품,소화제,box,17,16,292,17
2023-10,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,18,15,343,14
2023-10,S002,P005,훼스탈플러스정,일반의약품,소화제,box,9,11,264,12
2023-10,S001,P018,마그밀정,일반의약품,변비약,box,24,24,266,23
2023-10,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,15,16,270,17
2023-10,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,8,7,220,7
2023-10,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,13,15,363,15
2023-10,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,10,8,358,9
2023-10,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,18,14,318,13
2023-10,S001,P011,세파클러캡슐,전문의약품,항생제,box,21,18,318,17
2023-10,S001,P012,클라리스로마이신정,전문의약품,항생제,box,13,13,358,13
2023-10,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,13,15,362,14
2023-10,S001,P017,카베진코와알파정,일반의약품,소화제,box,17,17,262,17
2023-10,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,11,11,205,12
2023-10,S001,P006,베아제정,일반의약품,소화제,box,26,27,256,26
2023-10,S001,P005,훼스탈플러스정,일반의약품,소화제,box,15,14,276,14
2023-10,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,20,22,256,20
2023-10,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,13,15,287,16
2023-10,S001,P002,펜잘큐정,일반의약품,해열진통제,box,22,20,201,19
2023-10,S002,P006,베아제정,일반의약품,소화제,box,10,8,305,8
2023-10,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,11,9,333,9
2023-10,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,11,10,358,10
2023-10,S002,P002,펜잘큐정,일반의약품,해열진통제,box,19,20,315,19
2023-10,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,17,13,369,12
2023-10,S002,P012,클라리스로마이신정,전문의약품,항생제,box,16,20,355,19
2023-10,S002,P011,세파클러캡슐,전문의약품,항생제,box,12,12,376,12
2023-10,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,24,20,427,20
2023-10,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,15,19,322,20
2023-10,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,18,17,361,17
2023-10,S001,P019,케토톱패취,일반의약품,외용제,pack,21,24,232,23
2023-10,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,34,33,231,32
2023-10,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,36,37,212,39
2023-10,S001,P020,후시딘연고,일반의약품,외용제,tube,10,9,287,9
2023-10,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,34,27,247,26
2023-10,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,15,11,252,12
2023-10,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,17,12,153,12
2023-10,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,7,8,183,9
2023-10,S001,P024,손소독제겔,의약외품,손소독제,bottle,9,7,210,7
2023-10,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,6,5,251,5
2023-10,S001,P021,센소다인치약,의약외품,구강청결제,bottle,14,16,220,15
2023-10,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,9,7,267,7
2023-11,S003,P005,훼스탈플러스정,일반의약품,소화제,box,33,27,257,27
2023-11,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,16,14,215,13
2023-11,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,27,24,238,26
2023-11,S003,P002,펜잘큐정,일반의약품,해열진통제,box,32,33,200,33
2023-11,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,22,23,256,25
2023-11,S002,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,27,20,211,19
2023-11,S002,P017,카베진코와알파정,일반의약품,소화제,box,32,28,277,28
2023-11,S002,P024,손소독제겔,의약외품,손소독제,bottle,24,19,279,18
2023-11,S002,P020,후시딘연고,일반의약품,외용제,tube,14,12,287,12
2023-11,S002,P022,리스테린오랄린스,의약외품,구강청결제,bottle,16,16,297,15
2023-11,S002,P021,센소다인치약,의약외품,구강청결제,bottle,24,23,228,21
2023-11,S002,P019,케토톱패취,일반의약품,외용제,pack,22,16,270,17
2023-11,S002,P018,마그밀정,일반의약품,변비약,box,30,22,244,21
2023-11,S003,P007,스멕타현탁액,일반의약품,지사제,sachet,21,21,232,21
2023-11,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,36,30,244,32
2023-11,S002,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,23,27,271,27
2023-11,S003,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,7,6,350,6
2023-11,S003,P017,카베진코와알파정,일반의약품,소화제,box,14,12,185,12
2023-11,S003,P020,후시딘연고,일반의약품,외용제,tube,28,21,176,20
2023-11,S002,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,30,25,259,24
2023-11,S002,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,13,14,327,13
2023-11,S003,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,8,8,260,7
2023-11,S003,P027,지르텍정(세티리진),일반의약품,알레르기약,box,15,13,234,14
2023-11,S003,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,11,9,234,8
2023-11,S003,P024,손소독제겔,의약외품,손소독제,bottle,21,20,135,19
2023-11,S003,P022,리스테린오랄린스,의약외품,구강청결제,bottle,12,10,245,10
2023-11,S003,P021,센소다인치약,의약외품,구강청결제,bottle,13,12,211,12
2023-11,S003,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,5,5,338,5
2023-11,S003,P014,덱시부프로펜정,전문의약품,진통소염제,box,15,13,382,13
2023-11,S003,P018,마그밀정,일반의약품,변비약,box,14,16,260,15
2023-11,S003,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,36,35,251,34
2023-11,S003,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,17,16,383,17
2023-11,S003,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,6,5,399,5
2023-11,S003,P013,옥시코돈서방정,전문의약품,진통소염제,box,24,20,373,18
2023-11,S003,P012,클라리스로마이신정,전문의약품,항생제,box,12,15,386,15
2023-11,S003,P011,세파클러캡슐,전문의약품,항생제,box,13,14,411,13
2023-11,S003,P019,케토톱패취,일반의약품,외용제,pack,26,25,208,26
2023-11,S003,P006,베아제정,일반의약품,소화제,box,18,14,280,13
2023-11,S002,P014,덱시부프로펜정,전문의약품,진통소염제,box,18,13,363,13
2023-11,S001,P001,타이레놀정 500mg,일반의약품,해열진통제,box,20,17,183,17
2023-11,S001,P021,센소다인치약,의약외품,구강청결제,bottle,14,16,270,17
2023-11,S001,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,10,9,324,8
2023-11,S001,P019,케토톱패취,일반의약품,외용제,pack,21,24,231,23
2023-11,S001,P016,아세트아미노펜시럽,일반의약품,해열진통제,bottle,9,8,204,8
2023-11,S001,P015,란소프라졸캡슐,전문의약품,소화성궤양제,box,19,15,346,14
2023-11,S001,P014,덱시부프로펜정,전문의약품,진통소염제,box,7,6,367,6
2023-11,S001,P013,옥시코돈서방정,전문의약품,진통소염제,box,19,15,409,15
2023-11,S001,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,14,14,351,15
2023-11,S001,P011,세파클러캡슐,전문의약품,항생제,box,19,20,384,19
2023-11,S001,P018,마그밀정,일반의약품,변비약,box,18,20,231,21
2023-11,S001,P007,스멕타현탁액,일반의약품,지사제,sachet,11,12,264,12
2023-11,S001,P006,베아제정,일반의약품,소화제,box,24,26,274,28
2023-11,S001,P005,훼스탈플러스정,일반의약품,소화제,box,12,14,322,14
2023-11,S001,P004,콜대원코프시럽,일반의약품,감기약,bottle,29,25,234,25
2023-11,S001,P003,판콜에이스캡슐,일반의약품,감기약,box,28,23,217,21
2023-11,S001,P002,펜잘큐정,일반의약품,해열진통제,box,16,20,183,19
2023-11,S002,P013,옥시코돈서방정,전문의약품,진통소염제,box,9,11,328,11
2023-11,S001,P012,클라리스로마이신정,전문의약품,항생제,box,15,18,369,17
2023-11,S002,P003,판콜에이스캡슐,일반의약품,감기약,box,35,43,164,39
2023-11,S001,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,14,12,336,12
2023-11,S001,P017,카베진코와알파정,일반의약품,소화제,box,14,16,228,16
2023-11,S002,P011,세파클러캡슐,전문의약품,항생제,box,13,12,359,13
2023-11,S002,P010,리포바이오틴정,전문의약품,기타_전문의약품,box,22,18,353,18
2023-11,S002,P009,아마릴정(글리메피리드),전문의약품,당뇨병_치료제,box,28,22,385,22
2023-11,S002,P008,디오코정(로사르탄),전문의약품,고혈압_치료제,box,16,17,366,18
2023-11,S001,P020,후시딘연고,일반의약품,외용제,tube,10,9,256,10
2023-11,S002,P006,베아제정,일반의약품,소화제,box,8,8,264,7
2023-11,S002,P005,훼스탈플러스정,일반의약품,소화제,box,10,8,283,8
2023-11,S002,P004,콜대원코프시럽,일반의약품,감기약,bottle,63,50,270,45
2023-11,S002,P007,스멕타현탁액,일반의약품,지사제,sachet,12,9,209,8
2023-11,S002,P002,펜잘큐정,일반의약품,해열진통제,box,18,17,299,19
2023-11,S002,P001,타이레놀정 500mg,일반의약품,해열진통제,box,27,33,235,36
2023-11,S001,P028,알레그라정(펙소페나딘),일반의약품,알레르기약,box,12,10,230,10
2023-11,S001,P027,지르텍정(세티리진),일반의약품,알레르기약,box,14,11,291,11
2023-11,S001,P025,밴드에이드혼합형,의약외품,밴드_반창고,box,9,7,284,7
2023-11,S001,P024,손소독제겔,의약외품,손소독제,bottle,6,7,291,6
2023-11,S001,P022,리스테린오랄린스,의약외품,구강청결제,bottle,5,5,198,5
2023-11,S002,P012,클라리스로마이신정,전문의약품,항생제,box,38,27,381,26
2023-12,S002,P027,지르텍정(세티리진),일반의약품,알레르기약,box,30,28,227,28
2023-12,S003,P006,베아제정,일반의약품,소화제,box,16,13,275,12
2023-12,S003,P005,훼스탈플러스정,일반의약품,소화제,box,21,21,276,22
2023-12,S003,P004,콜대원코프시럽,일반의약품,감기약,bottle,18,13,265,13
2023-12,S003,P003,판콜에이스캡슐,일반의약품,감기약,box,29,29,236,29
2023-12,S003,P002,펜잘큐정,일반의약품,해열진통제,box,35,38,258,34
2023-12,S003,P001,타이레놀정 500mg,일반의약품,해열진통제,box,21,25,240,25
2023-12,S002,P017,카베진코와알파정,일반의약품,소화제,box,30,22,282,22
