date,store_id,product_code,product_name,main_category,sub_category,unit,stock_level,sales_quantity,expiration_days_left,ordered_quantity
2025-03,PHARM01,NP003,퀘티아핀정,전문의약품,정신신경용제,box,33,16,161,24
2025-03,PHARM02,TH010,스마트체온계,의약외품,체온계,unit,82,53,293,81
2025-03,PHARM01,DM010,다파-메트정,전문의약품,당뇨병_치료제,box,36,17,64,23
2025-03,PHARM01,AN010,케토날캡슐,일반의약품,해열진통제,box,89,50,121,65
2025-03,PHARM01,DG010,트리몰정,일반의약품,소화제,box,111,42,167,59
2025-03,PHARM01,SA004,멸균장갑,의약외품,방역용품,box,194,66,116,91
2025-03,PHARM01,AB008,클래리스로마이신정,전문의약품,항생제,box,98,48,292,86
2025-03,PHARM01,DM009,시타-메트정,전문의약품,당뇨병_치료제,box,151,59,323,95
2025-03,PHARM01,SA007,방진마스크,의약외품,방역용품,pack,65,37,218,58
2025-03,PHARM01,AN002,펜잘큐정,일반의약품,해열진통제,box,73,42,37,70
2025-03,PHARM01,DG003,가스모틴정,일반의약품,소화제,box,100,56,252,90
2025-03,PHARM02,CG005,벤포라민시럽,일반의약품,감기약,bottle,126,47,262,71
2025-03,PHARM01,MK010,블랙 마스크 중형,의약외품,마스크,pack,43,20,342,28
2025-03,PHARM01,HS006,메디컬 세니겔,의약외품,손소독제,gel,113,64,195,112
2025-03,PHARM01,DS006,디아리톨정,일반의약품,지사제,box,99,49,323,63
2025-03,PHARM01,HS007,센서티브 세니타이저,의약외품,손소독제,gel,64,33,207,49
2025-03,PHARM02,EX001,포비돈요오드액,일반의약품,외용제,bottle,131,71,198,127
2025-03,PHARM01,BD010,클린밴드,의약외품,밴드_반창고,box,41,26,232,34
2025-03,PHARM01,DM001,글리메피리드정,전문의약품,당뇨병_치료제,box,116,48,57,83
2025-03,PHARM01,HB007,카프토프릴정,전문의약품,고혈압_치료제,box,106,61,83,95
2025-03,PHARM02,AC008,파클리탁셀주,전문의약품,항암제,vial,98,37,207,49
2025-03,PHARM01,NP001,에스시탈로프람정,전문의약품,정신신경용제,box,109,43,233,70
2025-03,PHARM01,EX010,아크네 스팟겔,일반의약품,외용제,tube,184,84,178,109
2025-03,PHARM02,AC003,독소루비신주,전문의약품,항암제,vial,200,67,105,88
2025-03,PHARM01,NP004,알프라졸람정,전문의약품,정신신경용제,box,61,27,219,38
2025-03,PHARM02,PA006,브루펜플러스정,일반의약품,진통소염제,box,129,51,365,86
2025-03,PHARM02,DG005,겔포스엠액,일반의약품,소화제,bottle,62,24,350,31
2025-03,PHARM02,BD001,박카스밴드,의약외품,밴드_반창고,box,64,26,251,33
2025-03,PHARM02,HB010,투탑스정,전문의약품,고혈압_치료제,box,176,69,79,92
2025-03,PHARM01,TH004,수은온도계,의약외품,체온계,unit,119,44,291,78
2025-03,PHARM01,DG006,디제정,일반의약품,소화제,box,151,77,178,118
2025-03,PHARM01,OP006,리스페리돈정,전문의약품,기타_전문의약품,box,131,67,166,116
2025-03,PHARM01,AB001,아목시실린캡슐,전문의약품,항생제,box,127,45,244,59
2025-03,PHARM02,MK003,비말차단 마스크,의약외품,마스크,pack,132,57,322,102
2025-03,PHARM01,MM003,모션캡슐,일반의약품,멀미약,box,15,7,271,11
2025-03,PHARM02,AC005,게피티닙정,전문의약품,항암제,box,100,39,303,64
2025-03,PHARM02,OG003,칼디정,일반의약품,기타_일반의약품,box,253,85,208,138
2025-03,PHARM01,HB009,하이드랄라진정,전문의약품,고혈압_치료제,box,31,11,225,14
2025-03,PHARM02,NP008,클로자핀정,전문의약품,정신신경용제,box,62,25,119,31
2025-03,PHARM02,AB004,레보플록사신정,전문의약품,항생제,box,68,27,210,38
2025-03,PHARM01,TH007,키즈이어체온계,의약외품,체온계,unit,110,47,190,78
2025-03,PHARM01,HB006,엑스포지정,전문의약품,고혈압_치료제,box,52,20,142,27
2025-03,PHARM02,PA010,스포트겔 스프레이,일반의약품,진통소염제,spray,125,76,278,136
2025-03,PHARM01,OG006,써큐란정,일반의약품,기타_일반의약품,box,44,24,335,36
2025-03,PHARM01,CG010,코푸시럽,일반의약품,감기약,bottle,65,36,314,44
2025-03,PHARM01,DG002,베아제정,일반의약품,소화제,box,50,20,72,34
2025-03,PHARM02,AN002,펜잘큐정,일반의약품,해열진통제,box,23,8,75,10
2025-03,PHARM02,SA001,락스플러스 스프레이,의약외품,방역용품,bottle,72,47,107,77
2025-03,PHARM02,HS001,유한 손소독제 젤,의약외품,손소독제,gel,116,44,365,64
2025-03,PHARM01,OE001,헬스밴드,의약외품,기타_의약외품,box,140,52,270,79
2025-03,PHARM02,HT002,펜잘큐정,일반의약품,해열진통제,box,125,50,142,88
2025-03,PHARM02,SA006,소독거즈백,의약외품,방역용품,pack,166,61,323,102
2025-03,PHARM01,DM007,아카보스정,전문의약품,당뇨병_치료제,box,14,9,219,14
2025-03,PHARM01,DS009,스톱디정,일반의약품,지사제,box,109,69,207,120
2025-04,PHARM01,DS006,디아리톨정,일반의약품,지사제,box,106,39,188,58
2025-04,PHARM01,HS007,센서티브 세니타이저,의약외품,손소독제,gel,81,35,61,50
2025-04,PHARM01,TH007,키즈이어체온계,의약외품,체온계,unit,107,39,196,69
2025-04,PHARM01,HB007,카프토프릴정,전문의약품,고혈압_치료제,box,149,68,44,104
2025-04,PHARM01,BD010,클린밴드,의약외품,밴드_반창고,box,75,30,194,50
2025-04,PHARM01,DG003,가스모틴정,일반의약품,소화제,box,127,73,220,112
2025-04,PHARM02,NP003,퀘티아핀정,전문의약품,정신신경용제,box,143,68,131,93
2025-04,PHARM01,MM003,모션캡슐,일반의약품,멀미약,box,22,12,149,18
2025-04,PHARM01,SA007,방진마스크,의약외품,방역용품,pack,131,55,202,74
2025-04,PHARM01,SA004,멸균장갑,의약외품,방역용품,box,148,60,38,76
2025-04,PHARM01,DG002,베아제정,일반의약품,소화제,box,36,17,246,24
2025-04,PHARM01,OP006,리스페리돈정,전문의약품,기타_전문의약품,box,117,53,211,69
2025-04,PHARM01,NP003,퀘티아핀정,전문의약품,정신신경용제,box,42,15,125,21
2025-04,PHARM01,DM007,아카보스정,전문의약품,당뇨병_치료제,box,30,10,63,16
2025-04,PHARM02,DS003,키즈지사시럽,일반의약품,지사제,bottle,123,82,42,118
2025-04,PHARM01,DM008,글리메-메트정,전문의약품,당뇨병_치료제,box,149,94,308,156
2025-04,PHARM02,HT004,게보린정,일반의약품,해열진통제,box,27,10,251,17
2025-04,PHARM01,TH001,전자체온계,의약외품,체온계,unit,114,43,106,51
2025-04,PHARM02,AB004,레보플록사신정,전문의약품,항생제,box,50,29,161,49
2025-04,PHARM01,DG009,엔자임파우더,일반의약품,소화제,sachet,90,52,264,71
2025-04,PHARM01,PA004,제일파스,일반의약품,진통소염제,patch,65,24,319,41
2025-04,PHARM01,AB001,아목시실린캡슐,전문의약품,항생제,box,186,64,66,77
2025-04,PHARM01,DM010,다파-메트정,전문의약품,당뇨병_치료제,box,27,14,363,17
2025-04,PHARM02,AC008,파클리탁셀주,전문의약품,항암제,vial,89,39,338,55
2025-04,PHARM01,DG006,디제정,일반의약품,소화제,box,244,102,77,169
2025-04,PHARM01,OE001,헬스밴드,의약외품,기타_의약외품,box,195,85,314,123
2025-04,PHARM02,HT005,탁센정,일반의약품,해열진통제,box,157,70,108,86
2025-04,PHARM01,BD001,박카스밴드,의약외품,밴드_반창고,box,149,82,310,108
2025-04,PHARM01,DM009,시타-메트정,전문의약품,당뇨병_치료제,box,89,46,67,67
2025-04,PHARM02,TH010,스마트체온계,의약외품,체온계,unit,127,52,287,81
2025-04,PHARM01,HS006,메디컬 세니겔,의약외품,손소독제,gel,155,56,133,90
2025-04,PHARM02,AC003,독소루비신주,전문의약품,항암제,vial,117,54,103,65
2025-04,PHARM02,PA006,브루펜플러스정,일반의약품,진통소염제,box,127,51,328,90
2025-04,PHARM02,SA006,소독거즈백,의약외품,방역용품,pack,188,67,324,94
2025-04,PHARM02,AN002,펜잘큐정,일반의약품,해열진통제,box,22,12,277,17
2025-04,PHARM01,DS009,스톱디정,일반의약품,지사제,box,212,76,118,135
2025-04,PHARM02,SA001,락스플러스 스프레이,의약외품,방역용품,bottle,151,57,306,76
2025-04,PHARM02,NP008,클로자핀정,전문의약품,정신신경용제,box,71,38,268,45
2025-04,PHARM02,HS008,라지 핸드스프레이,의약외품,손소독제,spray,84,49,319,62
2025-04,PHARM02,MK010,블랙 마스크 중형,의약외품,마스크,pack,69,31,105,43
2025-04,PHARM02,OG003,칼디정,일반의약품,기타_일반의약품,box,96,57,93,97
2025-04,PHARM01,TH004,수은온도계,의약외품,체온계,unit,52,32,163,49
2025-04,PHARM02,HB010,투탑스정,전문의약품,고혈압_치료제,box,185,64,116,95
2025-04,PHARM02,DG005,겔포스엠액,일반의약품,소화제,bottle,49,24,359,41
2025-04,PHARM01,CG010,코푸시럽,일반의약품,감기약,bottle,89,51,266,76
2025-04,PHARM02,BD001,박카스밴드,의약외품,밴드_반창고,box,56,35,198,57
2025-04,PHARM02,AC005,게피티닙정,전문의약품,항암제,box,67,34,55,53
2025-04,PHARM01,HB006,엑스포지정,전문의약품,고혈압_치료제,box,72,25,238,40
2025-04,PHARM01,AN006,챔프시럽,일반의약품,해열진통제,bottle,120,51,44,88
2025-04,PHARM02,HT002,펜잘큐정,일반의약품,해열진통제,box,103,55,333,76
2025-04,PHARM02,HS001,유한 손소독제 젤,의약외품,손소독제,gel,109,48,151,62
2025-04,PHARM02,MK003,비말차단 마스크,의약외품,마스크,pack,135,76,87,123
2025-04,PHARM02,OC001,가그린 오리지널,의약외품,구강청결제,bottle,102,49,46,74
2025-04,PHARM02,OE002,스킨프로텍터,의약외품,기타_의약외품,tube,45,25,297,40
2025-04,PHARM02,MK002,KF80 마스크 소형,의약외품,마스크,pack,36,23,348,34
2025-04,PHARM01,AB008,클래리스로마이신정,전문의약품,항생제,box,130,45,217,78
2025-04,PHARM01,AN002,펜잘큐정,일반의약품,해열진통제,box,121,61,147,81
2025-04,PHARM02,CG005,벤포라민시럽,일반의약품,감기약,bottle,130,59,277,77
2025-04,PHARM01,MK010,블랙 마스크 중형,의약외품,마스크,pack,36,16,277,27
2025-04,PHARM01,EX010,아크네 스팟겔,일반의약품,외용제,tube,178,88,142,111
2025-04,PHARM01,DS005,카올린정,일반의약품,지사제,box,72,39,201,58
2025-04,PHARM02,PA010,스포트겔 스프레이,일반의약품,진통소염제,spray,168,66,228,101
2025-04,PHARM02,OP003,졸피뎀정,전문의약품,기타_전문의약품,box,77,34,248,58
2025-04,PHARM01,DM001,글리메피리드정,전문의약품,당뇨병_치료제,box,231,80,109,118
2025-04,PHARM02,AB003,에리트로마이신정,전문의약품,항생제,box,163,73,258,130
2025-04,PHARM01,OG006,써큐란정,일반의약품,기타_일반의약품,box,104,35,156,47
2025-04,PHARM02,TH002,이어체온계,의약외품,체온계,unit,44,19,170,25
2025-04,PHARM01,NP001,에스시탈로프람정,전문의약품,정신신경용제,box,116,49,207,66
2025-04,PHARM01,DG010,트리몰정,일반의약품,소화제,box,77,30,210,47
2025-04,PHARM01,AN010,케토날캡슐,일반의약품,해열진통제,box,73,41,92,57
2025-04,PHARM02,EX001,포비돈요오드액,일반의약품,외용제,bottle,261,88,34,156
2025-04,PHARM02,OC002,클리오덴트,의약외품,구강청결제,bottle,60,36,301,61
2025-04,PHARM01,OC006,후라보노 구강청결제,의약외품,구강청결제,bottle,94,37,175,52
2025-04,PHARM01,MM005,롱액션멀미정,일반의약품,멀미약,box,79,47,183,64
2025-04,PHARM02,HT009,키즈부루펜시럽,일반의약품,해열진통제,bottle,56,23,257,31
2025-04,PHARM02,EX007,클로트리마졸크림,일반의약품,외용제,tube,53,33,73,55
2025-04,PHARM02,AN004,게보린정,일반의약품,해열진통제,box,45,16,121,20
2025-04,PHARM01,SA008,메디가운,의약외품,방역용품,unit,92,36,66,51
2025-04,PHARM01,NP004,알프라졸람정,전문의약품,정신신경용제,box,77,32,328,52
2025-04,PHARM01,HB009,하이드랄라진정,전문의약품,고혈압_치료제,box,15,7,104,12
2025-05,PHARM02,OP003,졸피뎀정,전문의약품,기타_전문의약품,box,89,37,204,57
2025-05,PHARM02,AB004,레보플록사신정,전문의약품,항생제,box,61,35,352,47
2025-05,PHARM02,AC008,파클리탁셀주,전문의약품,항암제,vial,95,32,104,53
2025-05,PHARM02,CG005,벤포라민시럽,일반의약품,감기약,bottle,87,56,106,74
2025-05,PHARM02,AB003,에리트로마이신정,전문의약품,항생제,box,174,88,187,124
2025-05,PHARM02,EX007,클로트리마졸크림,일반의약품,외용제,tube,35,23,315,39
2025-05,PHARM02,SA006,소독거즈백,의약외품,방역용품,pack,119,64,282,112
2025-05,PHARM02,AC005,게피티닙정,전문의약품,항암제,box,77,36,355,44
2025-05,PHARM02,OC002,클리오덴트,의약외품,구강청결제,bottle,65,23,222,40
2025-05,PHARM02,EX001,포비돈요오드액,일반의약품,외용제,bottle,139,56,132,89
2025-05,PHARM01,NP001,에스시탈로프람정,전문의약품,정신신경용제,box,86,44,218,78
2025-05,PHARM01,DG009,엔자임파우더,일반의약품,소화제,sachet,195,70,85,125
2025-05,PHARM01,AB001,아목시실린캡슐,전문의약품,항생제,box,215,76,287,133
2025-05,PHARM02,MK010,블랙 마스크 중형,의약외품,마스크,pack,83,37,349,49
2025-05,PHARM02,TH010,스마트체온계,의약외품,체온계,unit,112,46,128,82
2025-05,PHARM01,OE001,헬스밴드,의약외품,기타_의약외품,box,231,88,158,148
2025-05,PHARM02,AC003,독소루비신주,전문의약품,항암제,vial,85,55,316,87
2025-05,PHARM01,MM003,모션캡슐,일반의약품,멀미약,box,20,10,202,17
2025-05,PHARM02,PA006,브루펜플러스정,일반의약품,진통소염제,box,84,31,182,37
2025-05,PHARM01,TH007,키즈이어체온계,의약외품,체온계,unit,131,48,118,62
2025-05,PHARM01,HB009,하이드랄라진정,전문의약품,고혈압_치료제,box,16,9,283,10
2025-05,PHARM02,AN002,펜잘큐정,일반의약품,해열진통제,box,17,10,57,15
2025-05,PHARM01,SA007,방진마스크,의약외품,방역용품,pack,141,53,328,76
2025-05,PHARM02,SA001,락스플러스 스프레이,의약외품,방역용품,bottle,115,43,298,59
2025-05,PHARM01,BD001,박카스밴드,의약외품,밴드_반창고,box,187,69,165,96
2025-05,PHARM02,NP008,클로자핀정,전문의약품,정신신경용제,box,108,36,223,64
2025-05,PHARM01,CG010,코푸시럽,일반의약품,감기약,bottle,86,32,290,45
2025-05,PHARM02,OG003,칼디정,일반의약품,기타_일반의약품,box,218,76,236,109
2025-05,PHARM01,OG006,써큐란정,일반의약품,기타_일반의약품,box,65,32,221,50
2025-05,PHARM02,OC001,가그린 오리지널,의약외품,구강청결제,bottle,84,37,322,60
2025-05,PHARM01,DM007,아카보스정,전문의약품,당뇨병_치료제,box,37,13,214,17
2025-05,PHARM02,MK002,KF80 마스크 소형,의약외품,마스크,pack,64,32,125,41
2025-05,PHARM01,DG002,베아제정,일반의약품,소화제,box,45,22,344,37
2025-05,PHARM01,NP004,알프라졸람정,전문의약품,정신신경용제,box,49,24,280,30
2025-05,PHARM01,AN002,펜잘큐정,일반의약품,해열진통제,box,170,60,89,79
2025-05,PHARM01,DG003,가스모틴정,일반의약품,소화제,box,134,61,347,78
2025-05,PHARM01,MK010,블랙 마스크 중형,의약외품,마스크,pack,25,15,59,20
2025-05,PHARM01,DS006,디아리톨정,일반의약품,지사제,box,107,61,327,95
2025-05,PHARM01,EX010,아크네 스팟겔,일반의약품,외용제,tube,150,69,142,114
2025-05,PHARM01,BD010,클린밴드,의약외품,밴드_반창고,box,58,28,303,35
2025-05,PHARM01,HB007,카프토프릴정,전문의약품,고혈압_치료제,box,121,42,265,66
2025-05,PHARM02,MK003,비말차단 마스크,의약외품,마스크,pack,136,56,99,90
2025-05,PHARM01,SA004,멸균장갑,의약외품,방역용품,box,146,52,258,71
2025-05,PHARM01,AN010,케토날캡슐,일반의약품,해열진통제,box,124,55,151,69
2025-05,PHARM01,DM010,다파-메트정,전문의약품,당뇨병_치료제,box,42,21,210,32
2025-05,PHARM01,MM005,롱액션멀미정,일반의약품,멀미약,box,77,51,200,67
2025-05,PHARM01,TH001,전자체온계,의약외품,체온계,unit,53,34,346,49
2025-05,PHARM01,DM008,글리메-메트정,전문의약품,당뇨병_치료제,box,171,62,98,88
2025-05,PHARM02,HT009,키즈부루펜시럽,일반의약품,해열진통제,bottle,31,13,212,15
2025-05,PHARM01,OP006,리스페리돈정,전문의약품,기타_전문의약품,box,221,81,211,114
2025-05,PHARM02,AN004,게보린정,일반의약품,해열진통제,box,33,11,336,13
2025-05,PHARM01,DG010,트리몰정,일반의약품,소화제,box,129,44,318,65
2025-05,PHARM01,DG006,디제정,일반의약품,소화제,box,130,59,69,92
2025-05,PHARM01,AB008,클래리스로마이신정,전문의약품,항생제,box,75,41,155,53
2025-05,PHARM01,SA008,메디가운,의약외품,방역용품,unit,97,34,39,42
2025-05,PHARM01,DS009,스톱디정,일반의약품,지사제,box,139,84,191,114
2025-05,PHARM01,HS006,메디컬 세니겔,의약외품,손소독제,gel,70,42,330,70
2025-05,PHARM02,HS008,라지 핸드스프레이,의약외품,손소독제,spray,114,40,310,60
2025-05,PHARM02,HB010,투탑스정,전문의약품,고혈압_치료제,box,182,77,309,94
2025-05,PHARM02,HT005,탁센정,일반의약품,해열진통제,box,111,57,97,79
2025-05,PHARM01,TH004,수은온도계,의약외품,체온계,unit,97,44,61,73
2025-05,PHARM01,OC006,후라보노 구강청결제,의약외품,구강청결제,bottle,110,51,259,63
2025-05,PHARM02,PA010,스포트겔 스프레이,일반의약품,진통소염제,spray,92,52,252,87
2025-05,PHARM02,TH002,이어체온계,의약외품,체온계,unit,73,25,196,35
2025-05,PHARM01,HB006,엑스포지정,전문의약품,고혈압_치료제,box,39,16,347,19
2025-05,PHARM02,HS001,유한 손소독제 젤,의약외품,손소독제,gel,60,36,190,48
2025-05,PHARM02,HT002,펜잘큐정,일반의약품,해열진통제,box,77,40,178,48
2025-05,PHARM02,DS003,키즈지사시럽,일반의약품,지사제,bottle,216,72,90,111
2025-05,PHARM01,DM009,시타-메트정,전문의약품,당뇨병_치료제,box,66,37,313,57
2025-05,PHARM01,DM001,글리메피리드정,전문의약품,당뇨병_치료제,box,131,59,170,103
2025-05,PHARM01,PA004,제일파스,일반의약품,진통소염제,patch,33,22,268,29
2025-05,PHARM02,NP003,퀘티아핀정,전문의약품,정신신경용제,box,179,62,97,80
2025-05,PHARM01,NP003,퀘티아핀정,전문의약품,정신신경용제,box,27,15,301,25
2025-05,PHARM02,DG005,겔포스엠액,일반의약품,소화제,bottle,42,20,284,32
2025-05,PHARM01,DS005,카올린정,일반의약품,지사제,box,85,31,331,49
2025-05,PHARM01,AN006,챔프시럽,일반의약품,해열진통제,bottle,112,44,357,71
2025-05,PHARM02,HT004,게보린정,일반의약품,해열진통제,box,13,7,268,8
2025-05,PHARM02,OE002,스킨프로텍터,의약외품,기타_의약외품,tube,57,23,88,33
2025-05,PHARM02,BD001,박카스밴드,의약외품,밴드_반창고,box,89,36,110,58
2025-05,PHARM01,HS007,센서티브 세니타이저,의약외품,손소독제,gel,69,26,66,34
2025-06,PHARM01,SA004,멸균장갑,의약외품,방역용품,box,173,64,316,104
2025-06,PHARM01,HB007,카프토프릴정,전문의약품,고혈압_치료제,box,129,67,308,92
2025-06,PHARM01,DG003,가스모틴정,일반의약품,소화제,box,216,93,349,126
2025-06,PHARM01,TH001,전자체온계,의약외품,체온계,unit,126,50,91,89
2025-06,PHARM01,TH004,수은온도계,의약외품,체온계,unit,80,49,158,68
2025-06,PHARM01,AN006,챔프시럽,일반의약품,해열진통제,bottle,60,33,199,42
2025-06,PHARM01,DG009,엔자임파우더,일반의약품,소화제,sachet,92,55,166,74
2025-06,PHARM01,DM008,글리메-메트정,전문의약품,당뇨병_치료제,box,232,79,180,102
2025-06,PHARM01,HB006,엑스포지정,전문의약품,고혈압_치료제,box,46,26,224,43
2025-06,PHARM01,DS005,카올린정,일반의약품,지사제,box,101,43,334,56
2025-06,PHARM01,DS006,디아리톨정,일반의약품,지사제,box,146,63,176,110
2025-06,PHARM02,AC008,파클리탁셀주,전문의약품,항암제,vial,71,31,223,43
2025-06,PHARM01,DM010,다파-메트정,전문의약품,당뇨병_치료제,box,57,20,255,30
2025-06,PHARM02,OP003,졸피뎀정,전문의약품,기타_전문의약품,box,57,23,358,31
2025-06,PHARM01,BD010,클린밴드,의약외품,밴드_반창고,box,44,24,247,37
2025-06,PHARM01,DG006,디제정,일반의약품,소화제,box,272,104,112,134
2025-06,PHARM01,OP006,리스페리돈정,전문의약품,기타_전문의약품,box,95,51,178,83
2025-06,PHARM01,NP003,퀘티아핀정,전문의약품,정신신경용제,box,25,14,170,23
2025-06,PHARM01,OG006,써큐란정,일반의약품,기타_일반의약품,box,69,38,36,48
2025-06,PHARM02,OC002,클리오덴트,의약외품,구강청결제,bottle,41,27,113,45
2025-06,PHARM01,PA004,제일파스,일반의약품,진통소염제,patch,46,23,324,39
2025-06,PHARM01,CG010,코푸시럽,일반의약품,감기약,bottle,75,36,315,55
2025-06,PHARM01,HS007,센서티브 세니타이저,의약외품,손소독제,gel,89,33,68,50
2025-06,PHARM01,NP004,알프라졸람정,전문의약품,정신신경용제,box,77,30,52,49
2025-06,PHARM01,DM009,시타-메트정,전문의약품,당뇨병_치료제,box,82,40,167,48
2025-06,PHARM01,SA007,방진마스크,의약외품,방역용품,pack,112,38,131,61
2025-06,PHARM01,HB009,하이드랄라진정,전문의약품,고혈압_치료제,box,26,9,331,11
2025-06,PHARM01,DS009,스톱디정,일반의약품,지사제,box,109,65,84,87
2025-06,PHARM01,DM001,글리메피리드정,전문의약품,당뇨병_치료제,box,193,75,40,133
2025-06,PHARM01,MM003,모션캡슐,일반의약품,멀미약,box,21,8,94,13
2025-06,PHARM01,OC006,후라보노 구강청결제,의약외품,구강청결제,bottle,149,53,292,77
2025-06,PHARM02,EX001,포비돈요오드액,일반의약품,외용제,bottle,212,81,41,131
2025-06,PHARM01,OE001,헬스밴드,의약외품,기타_의약외품,box,116,69,282,83
2025-06,PHARM02,AB004,레보플록사신정,전문의약품,항생제,box,101,35,312,46
2025-06,PHARM01,AB001,아목시실린캡슐,전문의약품,항생제,box,131,53,206,78
2025-06,PHARM01,SA008,메디가운,의약외품,방역용품,unit,77,30,30,37
2025-06,PHARM01,DM007,아카보스정,전문의약품,당뇨병_치료제,box,22,13,123,20
2025-06,PHARM01,HS006,메디컬 세니겔,의약외품,손소독제,gel,132,44,135,73
2025-06,PHARM01,DG002,베아제정,일반의약품,소화제,box,65,25,45,34
2025-06,PHARM01,TH007,키즈이어체온계,의약외품,체온계,unit,90,48,125,80
2025-06,PHARM01,BD001,박카스밴드,의약외품,밴드_반창고,box,129,64,130,113
2025-06,PHARM02,NP003,퀘티아핀정,전문의약품,정신신경용제,box,147,57,220,82
2025-06,PHARM02,PA010,스포트겔 스프레이,일반의약품,진통소염제,spray,79,52,209,65
2025-06,PHARM02,HT005,탁센정,일반의약품,해열진통제,box,127,57,115,88
2025-06,PHARM02,EX007,클로트리마졸크림,일반의약품,외용제,tube,37,24,243,33
2025-06,PHARM02,HT009,키즈부루펜시럽,일반의약품,해열진통제,bottle,54,21,286,29
2025-06,PHARM02,AN004,게보린정,일반의약품,해열진통제,box,51,19,112,31
2025-06,PHARM02,HS001,유한 손소독제 젤,의약외품,손소독제,gel,87,50,322,72
2025-06,PHARM02,MK002,KF80 마스크 소형,의약외품,마스크,pack,86,31,48,51
2025-06,PHARM02,OC001,가그린 오리지널,의약외품,구강청결제,bottle,102,58,351,75
2025-06,PHARM02,HT002,펜잘큐정,일반의약품,해열진통제,box,94,53,47,67
2025-06,PHARM02,MK010,블랙 마스크 중형,의약외품,마스크,pack,96,34,336,57
2025-06,PHARM02,BD001,박카스밴드,의약외품,밴드_반창고,box,58,27,211,46
2025-06,PHARM01,MM005,롱액션멀미정,일반의약품,멀미약,box,116,44,279,58
2025-06,PHARM02,TH010,스마트체온계,의약외품,체온계,unit,143,55,48,72
2025-06,PHARM02,AC005,게피티닙정,전문의약품,항암제,box,115,46,202,62
2025-06,PHARM01,AB008,클래리스로마이신정,전문의약품,항생제,box,183,71,106,94
2025-06,PHARM02,DG005,겔포스엠액,일반의약품,소화제,bottle,67,38,73,67
2025-06,PHARM02,SA006,소독거즈백,의약외품,방역용품,pack,177,63,345,111
2025-06,PHARM02,PA006,브루펜플러스정,일반의약품,진통소염제,box,61,31,97,49
2025-06,PHARM02,AN002,펜잘큐정,일반의약품,해열진통제,box,18,11,277,18
2025-06,PHARM02,HB010,투탑스정,전문의약품,고혈압_치료제,box,171,59,242,82
2025-06,PHARM02,SA001,락스플러스 스프레이,의약외품,방역용품,bottle,135,51,219,81
2025-06,PHARM02,MK003,비말차단 마스크,의약외품,마스크,pack,118,57,34,96
2025-06,PHARM02,NP008,클로자핀정,전문의약품,정신신경용제,box,104,39,217,65
2025-06,PHARM02,AC003,독소루비신주,전문의약품,항암제,vial,118,58,365,102
2025-06,PHARM02,HS008,라지 핸드스프레이,의약외품,손소독제,spray,97,50,130,77
2025-06,PHARM02,OG003,칼디정,일반의약품,기타_일반의약품,box,98,55,71,93
2025-06,PHARM02,TH002,이어체온계,의약외품,체온계,unit,46,18,190,23
2025-06,PHARM02,DS003,키즈지사시럽,일반의약품,지사제,bottle,112,58,141,94
2025-06,PHARM02,AB003,에리트로마이신정,전문의약품,항생제,box,224,95,248,139
2025-06,PHARM01,MK010,블랙 마스크 중형,의약외품,마스크,pack,31,20,124,24
2025-06,PHARM01,NP001,에스시탈로프람정,전문의약품,정신신경용제,box,146,52,32,69
2025-06,PHARM01,EX010,아크네 스팟겔,일반의약품,외용제,tube,154,74,140,90
2025-06,PHARM01,DG010,트리몰정,일반의약품,소화제,box,110,44,207,57
2025-06,PHARM02,HT004,게보린정,일반의약품,해열진통제,box,29,10,294,17
2025-06,PHARM01,AN002,펜잘큐정,일반의약품,해열진통제,box,115,41,192,64
2025-06,PHARM02,OE002,스킨프로텍터,의약외품,기타_의약외품,tube,58,35,82,47
2025-06,PHARM02,CG005,벤포라민시럽,일반의약품,감기약,bottle,128,79,172,138
2025-06,PHARM01,AN010,케토날캡슐,일반의약품,해열진통제,box,125,56,220,70
2025-07,PHARM02,HT004,게보린정,일반의약품,해열진통제,box,30,10,96,16
2025-07,PHARM02,MK003,비말차단 마스크,의약외품,마스크,pack,143,75,194,126
2025-07,PHARM02,HB010,투탑스정,전문의약품,고혈압_치료제,box,169,76,307,124
2025-07,PHARM01,PA004,제일파스,일반의약품,진통소염제,patch,47,21,89,35
2025-07,PHARM02,DS003,키즈지사시럽,일반의약품,지사제,bottle,134,73,143,118
2025-07,PHARM01,DS005,카올린정,일반의약품,지사제,box,73,42,215,74
2025-07,PHARM02,OP003,졸피뎀정,전문의약품,기타_전문의약품,box,96,33,293,56
2025-07,PHARM01,DG006,디제정,일반의약품,소화제,box,254,111,93,190
2025-07,PHARM01,HS007,센서티브 세니타이저,의약외품,손소독제,gel,67,32,203,48
2025-07,PHARM02,TH002,이어체온계,의약외품,체온계,unit,49,28,345,42
2025-07,PHARM01,NP003,퀘티아핀정,전문의약품,정신신경용제,box,29,10,233,14
2025-07,PHARM02,DG005,겔포스엠액,일반의약품,소화제,bottle,62,39,96,58
2025-07,PHARM02,HT005,탁센정,일반의약품,해열진통제,box,165,56,151,73
2025-07,PHARM01,AN006,챔프시럽,일반의약품,해열진통제,bottle,154,55,289,86
2025-07,PHARM02,HS008,라지 핸드스프레이,의약외품,손소독제,spray,150,53,198,72
2025-07,PHARM01,HS006,메디컬 세니겔,의약외품,손소독제,gel,72,46,57,70
